"","seqnames","start","end","0h_1","0h_2","0h_2re","0h_3","0h_3re","0.5h_1","0.5h_2","0.5h_3","1h_1","1h_2","1h_3","3h_1","3h_2","3h_3","24h_1","24h_2","24h_3","76h_1","76h_2","76h_3"
"239","Tb927_11_v5.1",1055470,1055870,399.611901981667,414.843335010576,476.460350228514,811.376943341862,895.977753507484,1341.84684858235,989.570286631792,931.175492590203,2189.28191526639,946.202708559372,1996.86848261763,2935.68123568173,2818.61542412521,2673.33921348927,2459.04710935014,2908.22046318604,1420.45332368425,3143.1726612938,3125.64150719295,2367.00469263355
"240","Tb927_11_v5.1",1290372,1290772,126.314106948228,325.333569780078,217.665203644646,1058.71117885871,296.801339808856,1532.49175603121,872.117878805099,427.395001481831,1282.24165419928,331.13288674443,852.853129200642,1395.12643106285,1365.51566451264,1218.03845485605,932.78277369099,875.38784421249,1412.85054050663,1143.07802206784,1077.65322351002,648.950319948741
"241","Tb927_11_v5.1",1379889,1380289,363.784628010897,389.596990971205,371.093754833654,929.011518770608,707.167511516405,1240.65839770565,851.867463662566,831.75310926677,2327.70573020836,685.102524298821,2018.64833403539,2601.68895404036,2578.42267847236,2543.67260561105,1395.03634088133,2245.21811647825,1345.69262243771,2214.93259230102,2187.72547552811,1645.67145238283
"242","Tb927_11_v5.1",172600,173000,647.187551600194,928.376923993239,957.542042360311,1889.19117291123,1739.00503324625,3295.22390028912,2270.74655131606,1608.33892046993,5411.88546663466,2226.58320397117,3774.79214308832,5303.20585942002,5245.75648378859,4690.06879559521,4525.59246855401,4776.98809466919,2990.42804986157,3681.43514155251,3638.75647564845,2710.61556717051
"243","Tb927_11_v5.1",1775866,1776266,375.72705266782,615.092745686497,422.390649960099,1005.42372161321,862.53534902198,2148.42145701983,1225.82512996135,1187.6124934793,2421.20251749372,908.141457209438,2459.97690223733,3474.25919537649,3540.52069282772,2892.66890128328,3149.47187466768,3207.13338560006,1746.10586979205,3360.34580951098,3310.09460042859,2350.36494083999
"244","Tb927_11_v5.1",184211,184611,405.123790284863,487.713464396942,567.962919913525,969.228467635136,1054.13245805352,1787.66263215507,1212.32485319966,1011.80462052933,2801.26088658877,1210.34779292792,2274.27501120171,3229.00287048116,3044.21082059475,3196.14394099826,2431.85572304483,3299.27947446453,1594.05020623977,3020.57491633249,3105.51935156725,2277.15003294834
"245","Tb927_11_v5.1",1873971,1874371,444.166332432497,531.894566465842,424.70132091174,969.228467635136,979.583764721246,1853.65510011814,1224.47510228518,1170.63794022896,2657.98009568393,1042.87828698821,2466.85475005347,3406.47478397326,3164.97070929314,3172.69359702029,2773.52140314203,3542.00575732705,1687.81786543035,3665.08877555767,3534.79200491564,2598.297242564
"246","Tb927_11_v5.1",1894627,1895027,409.717030537525,527.878102641396,577.66773791042,1211.53558454392,1044.37842341191,2457.85280680221,1575.48229808909,1424.65000493944,3205.60413549821,853.333255265532,2877.23300308281,4163.19530400205,4189.43921561361,3945.17551629479,2494.51413496577,3662.24516596727,2074.29267695907,3965.16135132011,4025.5490226759,2690.64786501824
"247","Tb927_11_v5.1",2021803,2022203,432.223907775573,677.061044692226,542.545539445466,1907.28879990026,1013.02616920675,3683.84621162718,2131.69370067067,1849.62007024265,4223.14059972074,1111.38853941809,3822.93707780126,4717.79503366485,4806.50897654497,5021.13247528428,2921.30067654048,5206.25402084271,2927.07152338146,5014.83156770315,4917.63125541552,2916.94848941062
"248","Tb927_11_v5.1",2242281,2242681,430.845935699774,555.993349412514,533.302855638899,1097.92270400163,1003.96885132526,1924.04706594541,1340.5774824357,1229.4426425605,2892.3291858927,912.70880737143,2337.32194951627,3655.42844039967,3539.19366108378,3420.99135678709,1934.13513023886,3058.80065718408,1601.65298941739,2861.78164666831,2830.51655801594,2030.04971881401
"249","Tb927_11_v5.1",2253596,2253996,272.379146982906,306.39881175055,300.849357903747,529.858301290163,624.258217062757,750.847635490891,564.311568638593,480.137363366823,1370.88146552177,787.106677916646,1110.77242230567,1752.53514573443,1633.5760767882,1415.29723067079,1064.01076846881,1440.62543810066,917.40250343211,1558.74275736524,1436.49833216844,1293.74070194909
"250","Tb927_11_v5.1",2437236,2437636,363.784628010897,433.204312493755,375.252962546609,735.970164220871,804.011141172346,1324.24885712554,932.869124232699,983.917854475195,2121.28425178612,827.451604347576,1917.77323273209,2749.58221528377,2623.54175776626,2535.39601361882,2342.00592481857,2694.71123289031,1263.32913801355,2754.36267013078,2777.97537388215,2097.44071357792
"251","Tb927_11_v5.1",2649814,2650214,412.013650663857,572.059204710296,557.333833535973,1262.81219434619,1019.29662004778,2495.98178829198,1456.67986258623,1305.22189814239,3609.94738440764,1018.51908612425,2833.67330024729,4057.20513344427,4026.21431110918,3873.44505236216,3025.33728501298,4362.33069477906,2160.45755297203,4609.67521054529,4623.62420377327,3149.90501452043
"252","Tb927_11_v5.1",2659933,2660333,426.712019472378,560.583593783309,621.108351801283,1101.94439888808,1145.40235362854,1932.84606167382,1375.67820201609,1236.11121705171,3109.6788602314,975.129259585322,2474.87890583896,3492.74585303192,3621.46962920796,3276.15099692312,2193.04441723294,3357.7135795981,1780.31839409132,3485.27874961441,3500.13718133803,2500.95469457168
"253","Tb927_11_v5.1",2963527,2963927,425.793371421845,636.322625901422,498.180657173946,1422.6745660827,1048.5587239726,2573.7062505596,1320.32706729317,1514.97887759305,3448.45293364201,1028.41501147523,3185.58984683949,4658.63772916748,4709.63565923747,4387.97318787893,3258.23741988893,4126.34680866273,2321.38313023153,4986.8092259977,4889.68381704649,3130.76929995783
"254","Tb927_11_v5.1",3056012,3056412,441.410388280899,554.845788319816,580.902677242718,1238.68202502748,1034.62438877031,2328.80086945222,1340.5774824357,1490.12328176219,3089.03671238918,938.590458289385,3072.10535787328,4136.08153944076,4169.53373945453,3978.2818842637,2397.57093161639,3657.75023480315,1890.55875016672,4029.37921772842,4056.85015364922,2966.86774479129
"255","Tb927_11_v5.1",3209138,3209538,360.569359834033,643.207992457615,621.570485991611,1321.12677019976,1073.64052733673,2661.69620784368,1645.68373724987,1252.4795362574,2988.2544611595,994.15988526029,2335.02933357756,3846.45723617241,3715.68888302759,3299.6013409011,2215.5068667895,2648.63818845807,2126.24502867276,2903.81515922648,3004.90857343872,2101.60065152631
"256","Tb927_11_v5.1",3225409,3225809,559.9159867996,576.075668534741,728.323483957457,1049.66236536419,1341.17976322077,2029.63501468631,1506.63088660447,1194.88730201516,2665.26555962824,1128.13549001206,2328.15148576143,3556.83293290406,3226.01416951431,3109.23972507988,1756.80000216072,2827.31170223187,1524.35802711164,2774.21182883881,2736.61316509598,2143.2000310102
"257","Tb927_11_v5.1",3507739,3508139,466.673209670545,541.075055207431,523.135903451676,959.174230419004,1099.41904746097,1951.9105524187,1189.37438270479,1289.45981298136,3171.60530375808,1078.65586325714,2488.63460147123,3713.35330105334,3771.424216273,3408.57646879875,2916.57173979173,3599.31612966959,1725.83178131842,3771.34015452414,3758.37151186792,2873.68513474737
"258","Tb927_11_v5.1",3524472,3524872,350.923555303441,557.140910505213,416.38290548583,1245.71999107877,927.330007712645,2614.7682306255,1444.52961350071,1353.72062171479,2954.25562941937,807.65975364561,2414.12458346311,3936.42563676215,4044.79275552432,3512.03386870159,2191.86218304575,3452.10713404464,2230.14973210016,3988.51330274131,3814.26638860599,2515.09848359621
"259","Tb927_11_v5.1",3669311,3669711,413.850946764922,461.319559264873,528.681513735616,1075.80338212614,975.403464160558,1881.51858659143,1034.12119994536,1071.82179095018,2712.62107526629,930.2169829924,2297.20117058882,3305.41438879026,3135.7760109265,2885.77174128976,1945.95747211074,2730.67068220328,1665.0095158975,3096.4687584514,3049.62447482918,2298.78171027996
"260","Tb927_11_v5.1",4079340,4079740,450.596868786225,453.286631615982,498.642791364274,853.604739649617,948.231510516086,1422.5043094261,1023.32097853601,1045.75372703001,2385.98944176287,982.741509855309,1812.31289955136,3012.09275399083,2955.29969375087,2684.3746694789,2409.39327348826,2954.29350761828,1548.43350717409,3001.89335519553,2888.64722982353,2237.2146286438
"261","Tb927_11_v5.1",4084523,4084923,211.748375647757,331.071375243571,510.196146122483,744.013553993777,574.0946103345,2034.03451255052,1371.62811898759,653.520300138176,1210.60125874686,322.759411447445,1004.16578115559,1571.36590071125,1646.84639422758,1273.21573480423,935.147242065366,1040.57656449392,1216.44530841827,1300.70369416096,1303.46852553183,963.441628846976
"262","Tb927_11_v5.1",4278187,4278587,614.116221781022,808.456789806226,723.240007863845,2057.09693442063,1380.19590178719,3414.01034262264,2188.39486306976,2140.61241167709,4717.33790394338,1228.61719357589,4111.8066860789,5204.61035192441,5239.1213250689,5643.2563067,3086.81346274674,5095.00447453072,2906.79743490782,5040.51871426647,4890.80171458125,3228.94383553982
"263","Tb927_11_v5.1",448837,449237,87.7308888258603,148.60916150448,159.898429853604,366.979658388822,234.096831398534,859.368582807934,454.959326868914,374.652639596839,519.69642802774,127.124579508781,586.909680310119,859.013359055485,942.192538196281,938.013759119041,391.319515959085,666.373545080882,539.797605610606,778.787579897089,781.410376798238,532.472057393838
"264","Tb927_11_v5.1",4538692,4539092,452.43416488729,652.962261745553,591.069629429941,1490.03795543078,1154.45967151003,2671.96170286016,1710.48506570598,1511.94770736977,4079.8598088159,1165.43551633499,3193.61400262498,4279.04502530939,4273.04221548173,4288.6540839722,2694.31171260047,4156.68759402054,2246.62242898499,3563.50778687544,3702.47663512985,2528.41028503105
"265","Tb927_11_v5.1",4841266,4841666,339.89977869705,439.515898503597,532.378587258243,1069.77083979646,802.617707652117,1242.12489699372,1105.67266678232,734.149428077302,2361.70456194849,961.427209099346,2001.45371449505,2353.96774145764,2492.16561511636,2408.48826973801,1954.23311142105,2271.06397067194,1436.92602056908,1633.46900191309,1577.35342154838,1284.58883846264
"266","Tb927_11_v5.1",559627,560027,451.974840862024,642.060431364916,644.2150613177,1156.23727985519,1279.17197157056,2243.74391074426,1480.98036075727,1310.07177049963,3475.16630143783,1275.81314524981,2815.3323727376,3915.47409141934,3922.70583508198,3880.34221235568,3057.25760806705,4205.00810403484,1937.44257976201,4454.3847335943,4468.23644644143,3304.65470620051
"267","Tb927_11_v5.1",569105,569505,512.146288171907,725.258610585571,636.820914272447,2023.9179516074,1230.40179836253,3135.3754778897,2174.89458630807,1946.61751738746,3986.36302153054,964.472109207341,3955.90880224652,4710.40037060268,4847.64696060706,5084.58634722469,2378.65518462138,5017.46691194964,2883.98908537498,4976.30084785816,5003.70936559215,3083.3460073462
"268","Tb927_11_v5.1",918458,918858,364.70327606143,534.189688651239,622.494754372268,1299.00744832427,1068.76351001593,2105.89297766586,1499.88074822363,1145.7823443981,2611.83882403661,723.925000675755,2147.03482660323,3522.3245052806,3442.32034377627,2982.33198119907,1581.82934245696,2422.76789746101,1904.49718599235,3070.78161188807,3101.0477614282,2178.14350977667
