"","seqnames","start","end","0h_1","0h_2","0h_2re","0h_3","0h_3re","0.5h_1","0.5h_2","0.5h_3","1h_1","1h_2","1h_3","3h_1","3h_2","3h_3","24h_1","24h_2","24h_3","76h_1","76h_2","76h_3"
"250","Tb927_11_v5.1",2437236,2437636,196.584762995898,144.797207210537,92.5715535388565,93.3603713114301,166.301967245099,84.4236017515954,89.743321036455,197.503663434669,267.152425277858,286.081257697723,297.625684854802,346.320692909166,346.644909920585,334.858304895935,315.670624545329,403.414468569399,118.677275307425,391.663747835062,395.0246133947,418.851502617097
"251","Tb927_11_v5.1",2649814,2650214,222.64713687793,191.209027270073,137.489277792932,160.192112523437,210.831696776065,159.123997985842,140.134650359385,261.999622535331,454.633177075599,352.140499355614,439.767300036504,511.020941755703,531.978076226129,511.578955466695,407.774421106258,653.067125515599,202.953615244894,655.484729314465,657.473561770817,629.024906349992
"252","Tb927_11_v5.1",2659933,2660333,230.589955584835,187.373339661847,153.221881719487,139.78547398542,236.915454203589,123.222931460247,132.342176752746,248.126906804245,391.629857548137,337.13899826199,384.084789959066,439.925075618367,478.499726440707,432.69231454181,295.592634291562,502.669904956365,167.243301712068,495.598256586545,497.71511651461,499.431819463306
"253","Tb927_11_v5.1",2963527,2963927,230.093529415653,212.68887787614,122.896717629172,180.471209570592,216.884281372507,164.07909310526,127.01731978821,304.104531684065,434.294726839792,355.56189434188,494.382413754629,586.773742356184,622.277584880201,579.534422129472,439.166199518893,617.738919343967,218.070981307123,709.112279357164,695.306905025521,625.203571736667
"254","Tb927_11_v5.1",3056012,3056412,238.53277429174,185.455495857734,143.303500983181,157.131116742735,214.002098231344,148.465868861056,128.965438189869,299.115221640429,389.030206014236,324.506155235779,476.770373825983,520.955735277078,550.91467221572,525.425109532033,323.160033608242,547.587195660298,177.599292636587,572.968034666722,576.879002820671,592.473010048619
"255","Tb927_11_v5.1",3209138,3209538,194.847271403763,214.990290441075,153.335886095766,167.589518993469,222.0722110266,169.688634749884,158.317088774875,251.412550003713,376.337789701665,343.718604004807,362.381063986391,484.476415315781,490.948784915346,435.78948058274,298.620267742527,396.517056888271,199.739687026939,412.915532372106,427.294229700183,419.682227533037
"256","Tb927_11_v5.1",3225409,3225809,302.571750116161,192.551517932952,179.670897016303,133.153316460564,277.410127336928,129.393427269333,144.940009083479,239.851953561141,335.660889230051,390.039028434245,361.313667627079,447.997095354483,426.248748617574,410.64777977989,236.792805691246,423.265555846792,143.198357266632,394.486250468888,389.142959191238,427.98947669244
"257","Tb927_11_v5.1",3507739,3508139,252.184493944233,180.852670727863,129.052953948258,121.674582282929,227.404249837752,124.438332149915,114.419487457477,258.835669824732,399.428812149837,372.932053502919,386.21958267769,467.711451248461,498.313016689076,450.182193361184,393.114301238428,538.839258893989,162.124823439029,536.275500426982,534.43571437947,573.864771931556
"258","Tb927_11_v5.1",3524472,3524872,189.634796627356,186.222633379379,102.717943027721,158.023907178773,191.80928804439,166.696879206085,138.965779318389,271.734861644865,372.056010704653,279.238467725192,374.656122118478,495.808289176098,534.432820150705,463.84616118882,295.433285162564,516.801187425018,209.500506059245,567.156999832374,542.3838957355,502.256284177503
"259","Tb927_11_v5.1",3669311,3669711,223.639989216293,154.194641850691,130.421006463611,136.469395222992,201.752819881402,119.950698834216,99.4839130447533,215.148784320699,341.624795690175,321.611128708939,356.510384010175,416.329941005102,414.325706698201,381.133609272196,262.28866633095,408.797814271743,156.411173273777,440.31041087689,433.652774785007,459.058588548607
"260","Tb927_11_v5.1",4079340,4079740,243.497035983556,151.509660524933,123.010722005451,108.282725742355,196.132562756134,90.6875899214259,98.4449165638681,209.916093299324,300.489133183166,339.770840559117,281.258940678686,379.38492759749,390.479622859456,354.534418567731,324.753524898223,442.275495358194,145.460010457044,426.862015974542,410.76201247964,446.763859792691
"261","Tb927_11_v5.1",4084523,4084923,114.42623199635,110.659587497324,125.860831412436,94.380703238331,118.745945415911,129.673904351565,131.952553072414,131.182347000969,152.461916429321,111.590113398192,155.839868459538,197.919714683633,217.595515028552,168.157897398775,126.045161037534,155.780566261578,114.273003305043,184.956937298965,185.351589222624,192.395890531772
"262","Tb927_11_v5.1",4278187,4278587,331.860894097873,270.224191999532,178.41684887723,260.949890304899,285.480240132184,217.650215811422,210.526661939354,429.689116197052,594.09683583542,424.779346756324,638.125123475299,655.541141261948,692.237786730638,745.323898438123,416.060575814162,762.752794200857,273.064864147675,716.749639425164,695.465868652641,644.808679752857
"263","Tb927_11_v5.1",448837,449237,47.4086991568391,49.6721545265286,39.4455141926655,46.5526441648525,48.4206767715365,54.7865233958305,43.767726757287,75.2047221211492,65.4500503828983,43.9517663620236,91.084489327949,108.19611069372,124.490584746391,123.886641637234,52.7445616983866,99.7601250465611,50.7086452166127,110.741720986005,111.115575357302,106.332789240358
"264","Tb927_11_v5.1",4538692,4539092,244.489888321919,218.250624908068,145.811597261327,189.016489458387,238.788873245345,170.343081275091,164.551067660186,303.496079239719,513.813479641444,402.935055690169,495.62770950716,538.962548534569,564.591102652648,566.417013014941,363.156664986777,622.28111728032,211.047952979001,506.722237555154,526.48753302344,504.914603908512
"265","Tb927_11_v5.1",4841266,4841666,183.677682597177,146.906835395061,131.333041473846,135.704146277816,166.013748930982,79.1880295499461,106.367264730617,147.367182020569,297.430719613872,332.401682127161,310.612340559764,296.491494153522,329.286363596793,318.097171027368,263.404110233937,339.991927013659,134.984985154082,232.275363807228,224.297677867172,256.527854042363
"266","Tb927_11_v5.1",559627,560027,244.241675237328,214.606721680253,158.922100533456,146.672714492001,264.584412358753,143.043311937919,142.472392441376,262.973146446284,437.658981766016,441.096768998512,436.920909745005,493.169359646983,518.301645789201,512.489886655204,412.076847589208,629.514988067844,182.003564638969,633.402796943943,635.377617601053,659.927873222971
"267","Tb927_11_v5.1",569105,569505,276.75758931872,242.415456839892,157.098030512986,256.741021106433,254.496771364683,199.886667270112,209.227916338247,390.748159758916,502.038587399661,333.454419046011,613.930805997562,593.293450604586,640.512825462771,671.538472168888,320.610447544272,751.144955030178,270.922245335705,707.618013256903,711.521194991822,615.733307694947
"268","Tb927_11_v5.1",918458,918858,197.08118916508,178.551258162927,153.563894848325,164.783606194491,221.063446927193,134.255030028008,144.290636282925,229.995023962738,328.932379377603,250.288202456793,333.205563498532,443.650623188882,454.828981453717,393.886645911323,213.209134599521,362.702916695423,178.908670799458,436.657760409586,440.965101632555,434.967565986339
