"","seqnames","start","end","0h_1","0h_2","0h_2re","0h_3","0h_3re","0.5h_1","0.5h_2","0.5h_3","1h_1","1h_2","1h_3","3h_1","3h_2","3h_3","24h_1","24h_2","24h_3","76h_1","76h_2","76h_3"
"238","Tb927_10_v5.1",804237,804637,919.366238723109,1042.04734615385,938.342906574394,1520.24566733068,1954.60964828897,1962.0145508982,1689.96008403361,817.108352180937,4938.52074132492,1007.00714285714,2865.09056350626,4673.95919117647,3951.53520809899,5092.4791225416,2450.68782051282,2032.72030075188,2035.67800218341,3501.7676318064,3101.8586429113,3756.32844364937
"239","Tb927_11_v5.1",1055470,1055870,751.031575294934,691.827576923077,739.626557093426,999.868177290837,1520.6461026616,1363.13083832335,1277.05231092437,617.352891760905,3537.60544164038,809.120800627944,1938.2476744186,3631.23639705882,2972.04701912261,3647.16354009077,2211.46666666667,1613.70556390977,1522.34492358079,2894.30717372515,2636.90993176649,3165.50782647585
"240","Tb927_11_v5.1",1290372,1290772,237.395038167939,542.553576923077,337.889532871972,1304.66070717131,503.728802281369,1556.7997005988,1125.47857142857,283.355331179322,2071.94195583596,283.159733124019,827.816457960644,1725.67573529412,1439.84763779528,1661.73653555219,838.868846153846,485.732857142857,1514.19677947598,1052.57307692308,909.149203942381,867.872093023256
"241","Tb927_11_v5.1",1379889,1380289,683.697709923664,649.724653846154,576.062197231834,1144.83047808765,1200.19890684411,1260.33736526946,1099.34516806723,551.43760904685,3761.28099369085,585.847723704867,1959.38814847943,3218.11084558824,2718.77935883015,3470.26293494705,1254.58205128205,1245.82060150376,1442.22150655022,2039.56192739844,1845.64833206975,2200.83461538462
"242","Tb927_11_v5.1",172600,173000,1216.32585010409,1548.23930769231,1486.42698961938,2328.06977091633,2951.42509505703,3347.49179640719,2930.4256302521,1066.30027463651,8744.92925867508,1904.00510204082,3663.97795169946,6559.70202205882,5531.30973003375,6398.53252647504,4069.94923076923,2650.64233082707,3204.93668122271,3389.95190146932,3069.79321455648,3625.03497316637
"243","Tb927_11_v5.1",1775866,1776266,706.142331714088,1025.78030769231,655.692214532872,1238.99402390438,1463.88792775665,2182.49910179641,1581.94201680672,787.366090468498,3912.36009463722,776.573704866562,2387.76091234347,4297.42040441177,3733.2492688414,3946.38903177005,2832.37846153846,1779.56556390977,1871.35709606987,3094.285306828,2792.52156937074,3143.25469588551
"244","Tb927_11_v5.1",184211,184611,761.390631505899,813.351923076923,881.669290657439,1194.39023904382,1789.06497148289,1816.0180239521,1564.51974789916,670.808578352181,4526.486829653,1034.99764521193,2207.51055456172,3994.05514705882,3209.92272215973,4360.41172465961,2187.01294871795,1830.69533834586,1708.3942139738,2781.41629213483,2619.93411675512,3045.34092128801
"245","Tb927_11_v5.1",1873971,1874371,834.767279666898,887.032038461538,659.279152249135,1194.39023904382,1662.54153992395,1883.05724550898,1580.19978991597,776.112261712439,4294.9630126183,891.790423861853,2394.43685152057,4213.57573529412,3337.25618672666,4328.41906202723,2494.27923076923,1965.37864661654,1808.88799126638,3374.89978392394,2982.08483699773,3474.82634168157
"246","Tb927_11_v5.1",1894627,1895027,770.023178348369,880.333846153846,896.734429065744,1492.98779880478,1772.51050380228,2496.83856287425,2033.1787815126,944.517770597738,5179.85488958991,729.705886970173,2792.76788908766,5149.58713235294,4417.49173228347,5382.2950075643,2243.36282051282,2032.09676691729,2223.08531659389,3651.21365600691,3396.10610310842,3598.33121645796
"247","Tb927_11_v5.1",2021803,2022203,812.322657876475,1129.12384615385,842.212975778547,2350.37166334661,1719.2997148289,3742.27832335329,2750.9762605042,1226.26541195477,6824.06640378549,950.375196232339,3710.70952593918,5835.58897058824,5068.15174353206,6850.19364599092,2627.17987179487,2888.8322556391,3137.03548034935,4617.7746326707,4148.70056861258,3900.97379248658
"248","Tb927_11_v5.1",2242281,2242681,809.732893823734,927.221192307692,827.865224913495,1352.98147410359,1703.92770912548,1954.56574850299,1730.03130252101,815.09873990307,4673.64179810726,780.479356357928,2268.70666368515,4521.51433823529,3731.85,4667.16490166415,1739.40358974359,1697.25909774436,1716.5423580786,2635.19572169404,2387.9313115997,2714.88193202147
"249","Tb927_11_v5.1",2253596,2253996,511.910027758501,510.976384615385,467.019290657439,652.94985059761,1059.48593155894,762.757365269461,728.250840336134,318.322584814216,2215.17279179811,673.073940345369,1078.16417710197,2167.76580882353,1722.49994375703,1930.85128593041,956.884615384615,799.37037593985,983.209388646288,1435.32692307692,1211.88457164519,1730.18090339893
"250","Tb927_11_v5.1",2437236,2437636,683.697709923664,722.447884615385,582.518685121107,906.943625498008,1364.561121673,1345.25371257485,1203.8787815126,652.3201453958,3427.7297318612,707.573861852433,1861.47437388193,3401.04466911765,2766.35449943757,3458.97140695915,2106.20935897436,1495.23413533835,1353.94994541485,2536.28180639585,2343.60557240334,2805.00711091234
"251","Tb927_11_v5.1",2649814,2650214,774.339451769604,954.013961538462,865.16937716263,1556.1764940239,1729.94187262357,2535.57233532934,1879.86281512605,865.339046849758,5833.22294952681,870.960282574568,2750.48694096601,5018.48455882353,4245.3816647919,5284.43509833586,2720.74192307692,2420.55834586466,2315.43094978166,4244.69714779602,3900.66504927976,4212.51762075134
"252","Tb927_11_v5.1",2659933,2660333,801.96360166551,934.876269230769,964.168858131488,1357.9374501992,1943.9674904943,1963.50431137725,1775.32920168067,819.519886914378,5024.85165615142,833.856593406593,2402.22544722719,4320.28713235294,3818.60466816648,4469.56316187595,1972.24551282051,1863.11909774436,1908.02374454148,3209.32649092481,2952.84871114481,3344.64552772809
"253","Tb927_11_v5.1",2963527,2963927,800.237092297016,1061.18503846154,773.343771626298,1753.1765438247,1779.6052756654,2614.52964071856,1703.89789915966,1004.40421647819,5572.26813880126,879.422527472528,3092.07249552773,5762.41544117647,4966.00511811024,5986.39175491679,2930.19333333333,2289.6162406015,2487.9,4591.97100259291,4125.12304776346,4186.92652057245
"254","Tb927_11_v5.1",3056012,3056412,829.587751561416,925.307423076923,901.756141868512,1526.4406374502,1755.95603612167,2365.73964071856,1730.03130252101,987.925395799677,4991.49652996845,802.611381475667,2981.91949910555,5116.04926470588,4396.50269966254,5427.46111951589,2156.18,2029.60263157895,2026.17183406114,3710.34697493518,3422.51292645944,3967.7331842576
"255","Tb927_11_v5.1",3209138,3209538,677.654927133935,1072.66765384615,964.886245674741,1628.03814741036,1822.17390684411,2703.91526946108,2123.77457983193,830.371793214863,4828.64503154574,850.130141287284,2266.48135062612,4757.80386029412,3917.95275590551,4501.55582450832,1992.44641025641,1469.6692481203,2278.76430131004,2673.90116681072,2535.05504169826,2810.57039355993
"256","Tb927_11_v5.1",3225409,3225809,1052.30746009715,960.712153846154,1130.60276816609,1293.50976095618,2276.23930608365,2061.82850299401,1944.32521008403,792.18915993538,4306.73541009464,964.695918367347,2259.80541144902,4399.55845588235,3401.62255343082,4241.85068078669,1579.92282051282,1568.81112781955,1633.7028930131,2554.55937770095,2308.71084154663,2866.20322003578
"257","Tb927_11_v5.1",3507739,3508139,877.066759195004,902.342192307692,812.082698961938,1182.00029880478,1865.925,1982.87119760479,1534.9018907563,854.889063004847,5124.91703470032,922.384693877551,2415.5773255814,4593.16341911765,3976.72204724409,4650.2276096823,2622.92705128205,1997.17887218045,1849.62871179039,3472.73854796889,3170.70500379075,3843.1156529517
"258","Tb927_11_v5.1",3524472,3524872,659.526578764747,929.134961538462,646.366176470588,1535.11359561753,1573.85689163498,2656.24293413174,1864.18277310924,897.492843295638,4773.70717665615,690.649372056515,2343.25465116279,4869.08860294118,4264.97142857143,4791.37170953101,1971.18230769231,1915.49593984962,2390.12227074236,3672.71668107174,3217.86004548901,3363.56068872987
"259","Tb927_11_v5.1",3669311,3669711,777.792470506593,769.335230769231,820.691349480969,1325.72360557769,1655.44676806084,1911.36269461078,1334.54579831933,710.598901453958,4383.25599369085,795.451020408163,2229.76368515206,4088.57095588235,3306.47227221597,3936.97942511346,1750.03564102564,1515.18721804511,1784.44355895197,2851.30112359551,2572.77907505686,3074.26999105546
"260","Tb927_11_v5.1",4079340,4079740,846.852845246357,755.938846153846,774.06115916955,1051.90592629482,1609.33075095057,1445.06766467066,1320.60798319328,693.316235864297,3855.46017350158,840.36601255887,1759.10997316637,3725.75220588235,3116.17170978628,3662.2189107413,2166.81205128205,1639.27045112782,1659.50534934498,2764.21387208297,2436.97255496588,2991.9334078712
"261","Tb927_11_v5.1",4084523,4084923,397.96040943789,552.122423076923,791.995847750865,916.855577689243,974.348669201521,2066.29778443114,1770.1025210084,433.272407108239,1956.18004731861,275.999372056515,974.687119856887,1943.671875,1736.49263217098,1737.01338880484,840.995256410257,577.392330827068,1303.70305676856,1197.71849611063,1099.65557240334,1288.45626118068
"262","Tb927_11_v5.1",4278187,4278587,1154.17151283831,1348.25042307692,1122.71150519031,2534.98177290837,2342.45717680608,3468.16239520958,2824.14978991597,1419.18819063005,7622.6273659306,1050.62025117739,3991.09897137746,6437.74613970588,5524.31338582677,7698.94016641452,2776.02858974359,2827.10240601504,3115.30709606987,4641.42796024201,4126.06614859742,4318.21999105546
"263","Tb927_11_v5.1",448837,449237,164.881644691187,247.833115384615,248.216089965398,452.2328187251,397.307224334601,872.999640718563,587.130462184874,248.388077544427,839.764353312303,108.707299843014,569.680143112701,1062.540625,993.480877390326,1279.70650529501,351.920897435897,369.755563909774,578.518231441048,717.125885911841,659.227482941622,712.100178890877
"264","Tb927_11_v5.1",4538692,4539092,850.305863983345,1088.93469230769,917.538667820069,1836.18914342629,1959.33949619772,2714.34359281437,2207.40147058824,1002.39460420032,6592.54258675079,996.592072213501,3099.86109123435,5292.88529411765,4505.64566929134,5850.89341906203,2423.04448717949,2306.45165413534,2407.77658296943,3281.36162489196,3123.54996209249,3381.36319320215
"265","Tb927_11_v5.1",4841266,4841666,638.808466342817,732.973615384615,826.43044982699,1318.28964143426,1362.19619771863,1261.8271257485,1426.88382352941,486.728093699515,3816.21884858044,822.139638932496,1942.69830053667,2911.69669117647,2627.82688413948,3285.83464447806,1757.47807692308,1260.16187969925,1539.99923580786,1504.13660328436,1330.71527672479,1717.94168157424
"266","Tb927_11_v5.1",559627,560027,849.442609299098,1070.75388461538,1000.03823529412,1424.84312749004,2171.00019011407,2279.33353293413,1911.22289915966,868.554426494346,5615.43359621451,1090.97864992151,2732.68443649374,4843.17297794118,4136.23869516311,5293.84470499244,2749.44846153846,2333.26360902256,2076.41872270742,4101.70203111495,3769.5740333586,4419.4717352415
"267","Tb927_11_v5.1",569105,569505,962.528972935462,1209.50215384615,988.560034602076,2494.09497011952,2088.22785171103,3185.10790419162,2806.7275210084,1290.57300484653,6441.46348580442,824.743406593407,3839.77768336315,5826.44227941176,5111.5290776153,6936.76202723147,2139.16871794872,2784.07857142857,3090.86266375546,4582.29464131374,4221.3193328279,4123.50509838998
"268","Tb927_11_v5.1",918458,918858,685.424219292158,890.859576923077,966.321020761246,1600.78027888446,1813.8966730038,2139.29604790419,1935.61407563025,759.633441033926,4220.40449526814,619.045761381476,2084.00567978533,4356.87389705882,3629.70337457818,4068.7139183056,1422.56846153846,1344.33894736842,2041.11009825328,2827.6477960242,2616.16171341926,2912.93479427549
